mq2,mq135,temp,hum,lat,lon,alt
1.47,64.93,30,15,52.469383,13.421223,59.9
1.47,68.76,30,15,52.469379,13.421209,59.9
1.55,68.76,30,15,52.469368,13.421194,59.9
1.55,66.82,30,15,52.469368,13.421194,59.9
1.55,70.73,30,15,52.469368,13.421185,60
1.62,70.73,30,15,52.469406,13.421177,60
1.62,74.80,30,15,52.469414,13.421164,60
1.70,72.75,30,15,52.469414,13.421164,60
1.70,76.90,30,15,52.469402,13.421146,60
1.79,79.04,30,15,52.469391,13.421125,60.1
1.79,76.90,30,15,52.469383,13.42111,60.1
1.79,72.75,30,15,52.469383,13.42111,60.1
1.70,76.90,30,15,52.469379,13.421089,60.1
1.70,76.90,30,15,52.469372,13.421076,60.3
1.79,76.90,30,15,52.46936,13.421058,60.3
1.79,74.80,30,15,52.46936,13.421058,60
1.79,79.04,30,15,52.469357,13.421056,59.9
1.87,79.04,30,15,52.469337,13.421053,59.9
1.96,81.22,30,15,52.469326,13.421028,59.7
1.96,83.45,30,15,52.46933,13.421006,59.7
1.96,79.04,30,15,52.46933,13.421006,59.8
1.96,83.45,30,15,52.469318,13.42099,59.7
2.05,83.45,30,15,52.469315,13.420973,59.7
1.96,83.45,30,15,52.469315,13.420955,59.7
2.05,81.22,30,15,52.469315,13.420955,59.7
2.05,85.72,30,15,52.469315,13.420937,59.8
2.14,85.72,30,15,52.469315,13.420904,59.9
2.05,83.45,30,15,52.46933,13.420875,59.9
2.05,81.22,30,15,52.46933,13.420875,60.1
2.14,83.45,30,15,52.469349,13.420866,60.1
2.05,81.22,30,15,52.469349,13.420866,60.1
2.05,83.45,30,15,52.46936,13.420837,60.2
2.05,85.72,30,15,52.469379,13.420816,60.2
2.05,79.04,30,15,52.469379,13.420816,60.3
1.96,83.45,30,15,52.469391,13.4208,60.2
2.05,83.45,30,15,52.469398,13.420789,60.1
2.05,83.45,30,15,52.469402,13.420772,60.1
2.05,76.90,30,15,52.469402,13.420772,60
1.96,81.22,30,15,52.469406,13.420754,59.9
1.96,83.45,30,15,52.469414,13.420735,59.8
1.96,81.22,30,15,52.469429,13.420729,59.8
1.96,76.90,30,15,52.469429,13.420729,59.7
1.96,81.22,30,15,52.469444,13.420719,59.6
1.96,79.04,30,15,52.469456,13.420715,59.5
1.87,79.04,30,15,52.469467,13.420712,59.4
1.96,79.04,30,15,52.469479,13.420699,59.4
1.87,74.80,30,15,52.469479,13.420699,59.3
1.96,76.90,30,15,52.46949,13.420696,59.2
1.87,79.04,30,15,52.469505,13.420693,59.2
1.96,76.90,30,15,52.469509,13.420674,59.2
1.87,74.80,30,15,52.469509,13.420674,59
1.87,76.90,30,15,52.469513,13.420659,58.8
1.87,76.90,30,15,52.469521,13.420648,58.6
1.87,76.90,30,16,52.469536,13.420643,58.4
1.87,76.90,30,16,52.469543,13.420627,58.4
1.87,72.75,30,15,52.469543,13.420627,58.2
1.87,76.90,30,15,52.469551,13.420615,58
1.79,74.80,30,15,52.469555,13.420601,57.8
1.79,76.90,30,15,52.469563,13.420595,57.8
1.79,72.75,30,15,52.469563,13.420595,57.6
1.87,74.80,30,15,52.469566,13.420584,57.5
1.79,74.80,30,15,52.46957,13.420574,57.3
1.79,74.80,30,15,52.469578,13.420579,57.3
1.79,70.73,30,15,52.469578,13.420579,57.2
1.79,74.80,30,15,52.469582,13.420573,57
1.79,72.75,30,15,52.469585,13.420565,56.9
1.70,74.80,30,15,52.469597,13.420548,56.9
1.70,70.73,30,15,52.469597,13.420548,56.7
1.70,72.75,30,15,52.469608,13.420543,56.6
1.70,74.80,30,15,52.46962,13.420536,56.2
1.70,72.75,30,15,52.469627,13.420535,56.2
1.70,68.76,30,15,52.469627,13.420535,56.1
1.62,70.73,30,15,52.469639,13.420529,56.1
1.70,68.76,30,15,52.469639,13.420529,55.8
1.70,70.73,30,15,52.469643,13.420516,55.8
1.70,70.73,30,15,52.46965,13.420512,55.8
1.70,68.76,30,15,52.46965,13.420512,55.8
1.70,70.73,30,15,52.469658,13.420506,55.8
1.70,70.73,30,15,52.469669,13.420499,55.6
1.62,70.73,30,15,52.469681,13.420488,55.5
1.70,68.76,30,15,52.469696,13.420482,55.5
1.62,68.76,30,15,52.469696,13.420482,55.3
1.62,70.73,30,15,52.469704,13.420473,55
1.62,70.73,30,15,52.469711,13.420468,54.8
1.62,70.73,30,15,52.469719,13.42046,54.8
1.62,66.82,30,16,52.469719,13.42046,54.9
1.62,70.73,30,15,52.469715,13.420444,54.9
1.55,70.73,30,15,52.469715,13.420429,54.9
1.55,70.73,30,15,52.469723,13.420424,54.9
1.62,66.82,30,15,52.469723,13.420424,54.6
1.62,68.76,30,15,52.46973,13.420414,54.4
1.62,68.76,30,15,52.469734,13.420406,54.1
1.70,68.76,30,15,52.469746,13.420409,54.1
1.55,66.82,30,15,52.469746,13.420409,53.8
1.62,70.73,30,15,52.469753,13.420403,53.9
1.62,68.76,30,15,52.469769,13.420393,53.6
1.62,68.76,30,15,52.469784,13.420388,53.6
1.62,66.82,30,15,52.469784,13.420388,53.3
1.62,68.76,30,15,52.469795,13.420386,53.3
1.55,66.82,30,15,52.469795,13.420386,53.2
1.62,66.82,30,15,52.469795,13.420371,52.8
1.55,68.76,30,15,52.469814,13.42037,52.8
1.55,66.82,30,15,52.469814,13.42037,52.3
1.55,68.76,30,15,52.469822,13.420371,52.2
1.62,68.76,30,15,52.46983,13.420371,51.7
1.55,68.76,30,15,52.469841,13.420369,51.4
1.55,68.76,30,15,52.46986,13.420386,51.4
1.55,66.82,30,15,52.46986,13.420386,51
1.55,66.82,30,15,52.469879,13.42039,50.7
1.62,66.82,30,15,52.469906,13.420407,49.8
1.55,66.82,30,15,52.469921,13.420406,49.8
1.55,66.82,30,15,52.469921,13.420406,49.6
1.55,68.76,30,15,52.469933,13.420421,49.6
1.55,68.76,30,15,52.469948,13.420423,50.5
1.55,66.82,30,15,52.469955,13.420424,50.5
1.55,66.82,30,15,52.469955,13.420424,50.4
1.55,68.76,30,16,52.469994,13.420457,49.9
1.47,66.82,30,15,52.470051,13.420482,50
1.55,68.76,30,15,52.470074,13.420494,50
1.55,64.93,30,15,52.470074,13.420494,49.9
1.47,66.82,30,15,52.470085,13.4205,49.9
1.55,64.93,30,15,52.470085,13.4205,49.8
1.55,66.82,30,15,52.470097,13.420504,50.3
1.55,66.82,30,15,52.470112,13.420503,50.3
1.47,64.93,30,15,52.470112,13.420503,49
1.47,64.93,30,15,52.470127,13.420502,48.7
1.47,64.93,30,15,52.470139,13.420504,48.7
1.55,64.93,30,15,52.470146,13.420504,48.7
1.47,64.93,30,15,52.470146,13.420504,48.6
1.47,66.82,30,15,52.470154,13.420504,48.6
1.47,63.07,30,15,52.470154,13.420504,48.7
1.55,64.93,30,15,52.470158,13.420495,48.2
1.47,66.82,30,15,52.470173,13.420497,48.2
1.47,63.07,30,15,52.470173,13.420497,48.4
1.55,63.07,30,15,52.470181,13.420493,48.3
1.47,64.93,30,15,52.470192,13.420491,48.2
1.47,64.93,30,15,52.4702,13.420494,48.2
1.55,63.07,30,15,52.4702,13.420494,48.3
1.62,63.07,30,15,52.470211,13.420493,48.3
1.55,61.25,30,15,52.470219,13.420488,48.4
1.47,63.07,30,15,52.47023,13.42048,48.4
1.55,61.25,30,15,52.47023,13.42048,48.5
1.55,64.93,30,15,52.470238,13.420477,48.1
1.47,63.07,30,16,52.470249,13.420475,48
1.47,64.93,30,16,52.470264,13.420473,48
1.47,64.93,30,15,52.470276,13.420472,48
1.47,63.07,30,15,52.470276,13.420472,47.7
1.47,64.93,30,15,52.470284,13.42047,47.1
1.47,64.93,30,15,52.470287,13.420468,46.1
1.47,64.93,31,15,52.470295,13.420469,46.1
1.47,63.07,31,14,52.470295,13.420469,45.4
1.47,64.93,30,15,52.470303,13.420465,45.4
1.55,61.25,31,14,52.470303,13.420465,44.4
1.55,64.93,31,14,52.47031,13.420459,44.4
1.47,63.07,31,14,52.47031,13.420459,43.7
1.55,63.07,31,15,52.470318,13.420455,43.7
1.47,63.07,31,14,52.470318,13.420455,42.6
1.47,64.93,31,14,52.470325,13.420452,41.1
1.47,64.93,31,14,52.470329,13.420446,41.1
1.47,63.07,31,14,52.470329,13.420446,39.9
1.47,64.93,32,14,52.470341,13.420448,38.9
1.47,64.93,32,14,52.470348,13.420445,38.1
1.47,64.93,32,14,52.47036,13.420446,38.1
1.47,63.07,32,14,52.47036,13.420446,37.9
1.47,64.93,32,14,52.470367,13.420444,37.9
1.40,61.25,32,14,52.470367,13.420444,37.3
1.47,64.93,32,14,52.470379,13.420439,38.5
1.47,64.93,32,14,52.470394,13.420437,38.5
1.47,61.25,32,15,52.470394,13.420437,38.5
1.47,64.93,32,14,52.470406,13.420436,37.6
1.47,63.07,32,14,52.470421,13.420433,38.1
1.47,63.07,32,15,52.470428,13.420428,37.2
1.47,66.82,32,15,52.47044,13.420427,37.2
1.47,63.07,32,14,52.47044,13.420427,35.5
1.47,64.93,32,14,52.470448,13.42043,34.2
1.55,64.93,32,15,52.470455,13.420424,33.2
1.55,64.93,32,14,52.470463,13.420412,33.2
1.47,64.93,32,14,52.470463,13.420412,32.1
1.55,63.07,32,14,52.470467,13.420404,33
1.55,64.93,32,14,52.470474,13.420403,32.5
1.55,64.93,32,14,52.470482,13.4204,32.5
1.55,61.25,32,15,52.470482,13.4204,31.5
1.47,63.07,33,13,52.47049,13.420399,31.2
1.55,64.93,33,13,52.470509,13.420396,31.5
1.47,64.93,33,13,52.470524,13.420398,31.5
1.55,63.07,33,13,52.470524,13.420398,32
1.55,64.93,33,13,52.470535,13.420401,32
1.55,63.07,33,13,52.470535,13.420401,33
1.55,64.93,33,13,52.470543,13.420403,33
1.55,64.93,33,14,52.470566,13.420403,33
1.55,63.07,33,13,52.470566,13.420403,36.3
1.47,64.93,33,13,52.470581,13.4204,39.5
1.55,64.93,33,13,52.470589,13.420393,38.9
1.55,64.93,33,13,52.470596,13.420384,38.9
1.55,63.07,32,15,52.470596,13.420384,38.3
1.55,64.93,33,13,52.470608,13.420382,38.1
1.55,66.82,33,14,52.470615,13.42038,37.3
1.55,64.93,33,13,52.470623,13.420374,36.6
1.55,64.93,33,14,52.470642,13.420373,36.6
1.62,64.93,33,13,52.470654,13.420369,38.3
1.55,66.82,33,13,52.470665,13.420368,37.4
1.62,68.76,33,13,52.470669,13.420361,37.4
1.62,68.76,33,14,52.470669,13.420361,37.7
1.70,72.75,33,13,52.47068,13.420361,37
1.79,72.75,33,14,52.470692,13.420358,36.1
1.87,76.90,33,14,52.470699,13.420357,34.7
2.05,79.04,33,13,52.470707,13.420354,34.7
2.05,79.04,33,13,52.470707,13.420354,33.5
2.14,81.22,33,13,52.470715,13.42035,32.4
2.05,81.22,33,13,52.470726,13.420346,33.3
2.05,76.90,33,13,52.470734,13.420345,33.3
2.05,76.90,33,14,52.470734,13.420345,31.7
1.96,76.90,33,14,52.470745,13.420347,30.6
1.96,74.80,33,13,52.470757,13.420344,29.9
1.96,74.80,33,13,52.470764,13.420341,29.9
1.96,72.75,33,13,52.470764,13.420341,28.8
1.96,72.75,33,13,52.470779,13.420338,28.8
1.96,70.73,34,14,52.470779,13.420338,28.6
1.96,72.75,33,13,52.470787,13.420334,27.4
1.87,70.73,34,14,52.470795,13.420333,27.4
1.87,70.73,34,13,52.470795,13.420333,27
1.87,72.75,34,13,52.470806,13.420334,27.4
1.87,70.73,34,13,52.470829,13.420341,29.6
1.87,72.75,34,14,52.47086,13.420347,29.6
1.87,68.76,34,13,52.47086,13.420347,35.7
1.87,70.73,33,13,52.470882,13.420354,39.9
1.87,68.76,34,14,52.47089,13.420359,41.2
1.79,68.76,33,13,52.470901,13.420371,41.2
1.79,68.76,33,14,52.470901,13.420371,42
1.79,68.76,33,13,52.470909,13.420382,42
1.79,68.76,34,14,52.470909,13.420382,42.3
1.79,68.76,33,13,52.470917,13.420391,42.9
1.79,68.76,34,13,52.470917,13.420397,42.9
1.70,66.82,33,14,52.470917,13.420397,43.2
1.79,68.76,33,13,52.470917,13.420399,43.4
1.62,68.76,33,13,52.470924,13.420403,46
1.70,68.76,33,14,52.470928,13.420405,46.6
1.62,68.76,33,13,52.470932,13.420402,46.6
1.62,66.82,33,13,52.470932,13.420402,47.8
1.55,68.76,33,13,52.47094,13.420399,48.8
1.55,66.82,33,13,52.470943,13.420395,48.9
1.55,66.82,33,13,52.470951,13.420389,48.9
1.62,64.93,33,13,52.470951,13.420389,49.9
1.55,68.76,33,13,52.470951,13.420375,50.1
1.55,68.76,33,13,52.470955,13.420353,50.5
1.55,68.76,33,13,52.470963,13.420334,50.5
1.62,64.93,33,13,52.470963,13.420334,50.8
1.55,66.82,33,13,52.47097,13.420317,51
1.55,68.76,33,13,52.470978,13.420303,51.3
1.55,68.76,33,13,52.470989,13.420294,51.3
1.62,64.93,33,13,52.470989,13.420294,52.1
1.55,66.82,33,13,52.470997,13.420281,52.1
1.55,64.93,33,14,52.471004,13.420268,52.4
1.55,66.82,33,13,52.471016,13.420253,52.4
1.55,63.07,33,13,52.471016,13.420253,52.4
1.62,64.93,33,13,52.471024,13.42024,52.5
1.55,66.82,33,13,52.471031,13.42023,52.4
1.55,66.82,33,13,52.471039,13.420222,52.4
1.55,66.82,33,13,52.471046,13.420216,52.4
1.55,64.93,33,13,52.471046,13.420216,52.4
1.55,66.82,33,13,52.471054,13.420208,52.2
1.55,64.93,33,13,52.471058,13.420196,52.3
1.55,66.82,33,13,52.471066,13.42018,52.3
1.55,64.93,33,13,52.471066,13.42018,52.3
1.55,64.93,33,13,52.471077,13.420169,52.2
1.47,64.93,33,13,52.471081,13.420156,52.2
1.47,66.82,33,13,52.471088,13.420143,52.2
1.47,64.93,33,13,52.471088,13.420143,52.1
1.47,64.93,33,13,52.471096,13.420132,52.1
1.55,66.82,33,13,52.471104,13.420122,52.3
1.55,64.93,33,13,52.471107,13.42011,52.3
1.55,63.07,33,13,52.471107,13.42011,52.3
1.55,66.82,33,13,52.471115,13.420096,52.4
1.55,66.82,33,13,52.471123,13.420083,52.6
1.55,66.82,33,13,52.471127,13.42007,52.5
1.55,66.82,33,13,52.471138,13.420056,52.5
1.55,64.93,33,13,52.471138,13.420056,52.7
1.55,64.93,33,13,52.471146,13.420042,52.6
1.55,66.82,33,13,52.471153,13.42003,52.4
1.62,64.93,33,13,52.471161,13.42002,52.4
1.55,63.07,33,13,52.471161,13.42002,52.2
1.55,64.93,33,13,52.471169,13.42001,52
1.47,64.93,33,13,52.471172,13.419998,51.9
1.55,66.82,33,13,52.471176,13.419986,51.9
1.55,64.93,33,13,52.471184,13.419973,51.9
1.55,63.07,33,13,52.471184,13.419973,52
1.62,64.93,33,13,52.471191,13.419958,52.2
1.55,64.93,33,13,52.471199,13.419942,52.3
1.55,64.93,33,13,52.471207,13.419929,52.3
1.55,63.07,33,13,52.471207,13.419929,52.1
1.55,64.93,33,13,52.471214,13.419916,52
1.55,64.93,33,13,52.471218,13.419905,51.9
1.55,64.93,33,13,52.471226,13.419892,51.9
1.55,63.07,33,13,52.471226,13.419892,51.7
1.55,64.93,33,13,52.471233,13.41988,51.6
1.55,64.93,33,13,52.471237,13.419868,51.5
1.55,64.93,33,13,52.471245,13.419854,51.5
1.55,63.07,33,13,52.471245,13.419854,51.5
1.55,64.93,33,13,52.471249,13.419836,51.6
1.47,63.07,33,13,52.471252,13.419818,51.5
1.47,63.07,33,13,52.471256,13.419802,51.5
1.47,61.25,33,13,52.471256,13.419802,51.3
1.40,63.07,33,13,52.47126,13.419788,51.3
1.40,61.25,33,13,52.47126,13.419788,51.2
1.40,61.25,33,13,52.471264,13.419776,51.1
1.40,63.07,33,13,52.471272,13.419761,51.1
1.40,61.25,33,13,52.471272,13.419761,51.1
1.40,63.07,33,13,52.471272,13.419745,51
1.47,63.07,33,13,52.471272,13.419728,51
1.40,64.93,33,13,52.471275,13.419708,51.2
1.47,63.07,33,13,52.471275,13.419688,51.2
1.40,61.25,33,13,52.471275,13.419688,51.3
1.47,63.07,33,13,52.471283,13.419672,51
1.47,64.93,33,13,52.471283,13.419659,50.7
1.47,63.07,33,13,52.471287,13.419646,50.7
1.47,61.25,33,13,52.471287,13.419646,50.6
1.40,63.07,33,13,52.471291,13.419635,50.5
1.40,64.93,33,13,52.471294,13.419621,50.4
1.40,63.07,33,13,52.471302,13.419606,50.4
1.40,63.07,33,13,52.471302,13.419606,50.4
1.40,61.25,33,13,52.471306,13.419589,50.4
1.40,61.25,33,13,52.47131,13.419573,50.5
1.33,63.07,33,13,52.471313,13.419557,50.5
1.33,59.47,33,13,52.471313,13.419557,50.5
1.33,61.25,33,13,52.471321,13.419544,50.5
1.33,61.25,33,13,52.471329,13.419533,50.5
1.33,61.25,32,14,52.471333,13.419521,50.4
1.33,63.07,32,14,52.47134,13.419507,50.4
1.33,61.25,33,13,52.47134,13.419507,50.6
1.33,63.07,32,14,52.471348,13.419492,50.9
1.40,64.93,32,14,52.471355,13.419477,51
1.40,64.93,32,14,52.471359,13.419469,51
1.40,63.07,32,14,52.471359,13.419469,50.7
1.47,64.93,32,14,52.471367,13.41946,50.6
1.47,64.93,32,14,52.471375,13.41945,50.5
1.47,64.93,32,14,52.471382,13.419437,50.5
1.55,66.82,32,14,52.471382,13.419419,50.5
1.47,64.93,32,14,52.471382,13.419419,50.3
1.47,64.93,32,14,52.471386,13.419399,50.5
1.40,64.93,32,14,52.47139,13.41938,50.5
1.47,63.07,32,14,52.47139,13.41938,50.4
1.47,63.07,32,14,52.471394,13.419361,50.6
1.40,64.93,32,14,52.471394,13.419339,50.6
1.40,63.07,32,14,52.471397,13.419318,50.9
1.33,63.07,32,14,52.471401,13.419298,50.9
1.33,59.47,32,14,52.471401,13.419298,50.8
1.40,61.25,32,14,52.471409,13.419281,50.7
1.40,63.07,32,14,52.471413,13.419267,50.6
1.40,63.07,32,14,52.471416,13.41925,50.6
1.40,61.25,32,14,52.471416,13.41925,50.6
1.40,63.07,32,14,52.471416,13.419235,50.4
1.47,64.93,32,14,52.471416,13.41922,50
1.47,64.93,31,14,52.47142,13.419203,50
1.47,63.07,31,14,52.47142,13.419203,50.1
1.47,66.82,32,14,52.47142,13.419187,50.1
1.47,64.93,31,14,52.47142,13.419187,49.9
1.47,64.93,32,14,52.471424,13.419171,50
1.47,66.82,31,14,52.471428,13.419158,50
1.47,64.93,31,14,52.471428,13.419158,50.1
1.47,66.82,31,14,52.471432,13.419152,50.2
1.47,66.82,31,14,52.471439,13.41915,50.1
1.55,68.76,31,14,52.471439,13.419147,50.1
1.55,64.93,31,14,52.471439,13.419147,50
1.47,68.76,31,14,52.471443,13.419146,50.2
1.55,68.76,31,14,52.471443,13.419146,50.2
1.47,64.93,31,14,52.471443,13.419146,50.2
1.47,63.07,31,14,52.471443,13.419146,50.2
1.55,66.82,31,14,52.471443,13.419145,50.2
1.47,66.82,31,14,52.471443,13.419145,50.2
1.47,66.82,31,14,52.471443,13.419145,50.2
1.55,63.07,31,14,52.471443,13.419145,50.1
1.47,66.82,31,14,52.471443,13.419144,50.1
1.47,64.93,31,14,52.471443,13.419144,50.1
1.47,64.93,31,14,52.471443,13.419144,50.1
1.47,64.93,31,14,52.471443,13.419144,50.1
1.47,63.07,31,14,52.471443,13.419144,50.1
1.47,66.82,31,14,52.471439,13.419143,50.1
1.47,64.93,31,14,52.471439,13.419143,50.1
1.47,64.93,31,14,52.471439,13.419143,50
1.47,64.93,31,14,52.471439,13.419143,50
1.47,63.07,30,15,52.471439,13.419143,49.9
1.47,64.93,30,15,52.471439,13.419143,49.9
1.47,64.93,31,14,52.471439,13.419143,49.9
1.47,63.07,30,15,52.471439,13.419143,50
1.47,64.93,30,15,52.471439,13.419142,50
1.40,61.25,30,15,52.471439,13.419142,50
1.47,64.93,30,15,52.471439,13.419141,50
1.40,63.07,30,15,52.471439,13.41914,50
1.47,61.25,30,15,52.471439,13.41914,49.9
1.47,61.25,30,15,52.471439,13.41914,49.9
1.40,64.93,30,15,52.471439,13.419141,49.8
1.40,63.07,30,15,52.471439,13.419141,49.7
1.40,64.93,31,14,52.471436,13.41914,49.7
1.40,61.25,30,15,52.471436,13.41914,49.5
1.40,63.07,31,14,52.471439,13.419141,49.4
1.40,64.93,30,15,52.471436,13.41914,49.4
1.40,61.25,30,15,52.471436,13.41914,49.4
1.40,61.25,30,15,52.471436,13.41914,49.3
1.40,63.07,30,15,52.471436,13.41914,49.2
1.40,61.25,31,14,52.471436,13.41914,49.2
1.40,61.25,30,15,52.471436,13.419141,49.2
1.40,61.25,30,15,52.471436,13.419141,49
1.40,64.93,31,14,52.471436,13.41914,49
1.40,63.07,30,15,52.471436,13.41914,49.1
1.40,61.25,30,15,52.471436,13.419139,49.1
1.40,61.25,30,15,52.471436,13.419139,49.1
1.33,63.07,30,15,52.471439,13.419139,49.2
1.33,64.93,30,15,52.471439,13.41914,49.2
1.33,61.25,30,15,52.471439,13.41914,49.2
1.33,61.25,30,15,52.471439,13.41914,49.2
1.40,61.25,30,15,52.471439,13.41914,49.2
1.40,63.07,30,15,52.471439,13.41914,49.2
1.33,63.07,30,15,52.471436,13.419141,49.3
1.40,63.07,30,15,52.471436,13.419142,49.3
1.40,59.47,30,15,52.471436,13.419142,49.1
1.40,63.07,30,15,52.471436,13.419143,49
1.33,63.07,30,15,52.471436,13.419143,48.8
1.40,63.07,30,15,52.471436,13.419142,48.8
1.33,61.25,30,15,52.471436,13.419142,48.7
1.33,63.07,30,15,52.471436,13.419143,48.6
1.40,63.07,30,15,52.471436,13.419143,48.5
1.27,63.07,30,15,52.471436,13.419142,48.5
1.40,59.47,30,15,52.471436,13.419142,48.5
1.40,61.25,30,15,52.471436,13.419143,48.5
1.33,61.25,30,15,52.471436,13.419142,48.5
1.33,63.07,30,15,52.471436,13.419143,48.4
1.27,63.07,30,15,52.471436,13.419144,48.4
1.33,59.47,30,15,52.471436,13.419144,48.2
1.33,63.07,30,15,52.471432,13.419144,48.2
1.33,63.07,30,15,52.471436,13.419144,48.1
1.33,63.07,30,15,52.471436,13.419145,48.1
1.27,59.47,30,15,52.471436,13.419145,48.1
1.33,61.25,30,15,52.471436,13.419145,48.1
1.33,61.25,30,15,52.471436,13.419147,47.9
1.40,61.25,30,15,52.471436,13.419147,47.9
1.27,61.25,30,15,52.471436,13.419147,47.7
1.33,63.07,30,15,52.471436,13.419148,47.5
1.33,61.25,30,15,52.471436,13.419149,47.5
1.33,61.25,30,15,52.471436,13.419151,47.5
1.33,59.47,30,15,52.471436,13.419151,47.6
1.33,61.25,30,15,52.471436,13.41915,47.6
1.33,59.47,30,15,52.471436,13.41915,47.7
1.33,61.25,30,15,52.471432,13.41915,47.8
1.33,61.25,30,15,52.471432,13.41915,47.8
1.33,59.47,30,15,52.471432,13.41915,47.8
1.33,61.25,30,15,52.471432,13.419149,47.9
1.33,61.25,30,15,52.471436,13.419149,48.1
1.33,61.25,30,15,52.471436,13.419149,48.1
1.33,59.47,31,14,52.471436,13.419149,48.2
1.33,61.25,31,14,52.471436,13.419149,48.4
1.33,59.47,31,14,52.471436,13.419148,48.5
1.33,61.25,31,14,52.471436,13.419149,48.5
1.33,57.73,31,14,52.471436,13.419149,48.6
1.33,61.25,31,14,52.471436,13.419149,48.7
1.27,61.25,31,14,52.471436,13.419149,48.8
1.33,61.25,31,14,52.471436,13.419148,49
1.33,61.25,31,14,52.471436,13.419147,49
1.33,59.47,31,14,52.471436,13.419147,49.2
1.33,59.47,31,14,52.471436,13.419148,49.2
1.27,61.25,32,14,52.471436,13.419148,49.3
1.27,59.47,31,14,52.471436,13.419149,49.3
1.33,57.73,32,14,52.471436,13.419149,49.3
1.33,59.47,32,14,52.471436,13.41915,49.3
1.33,63.07,32,14,52.471436,13.41915,49.3
1.33,59.47,32,14,52.471436,13.419148,49.3
1.27,59.47,32,14,52.471436,13.419148,49.4
1.33,59.47,32,14,52.471436,13.419148,49.4
1.33,59.47,32,14,52.471436,13.419148,49.4
1.33,57.73,32,14,52.471436,13.419148,49.5
1.33,59.47,32,14,52.471436,13.419148,49.5
1.27,57.73,32,14,52.471436,13.419148,49.5
1.33,59.47,32,14,52.471432,13.419149,49.7
1.33,59.47,32,14,52.471432,13.419148,49.7
1.27,59.47,32,14,52.471432,13.419148,49.7
1.27,59.47,32,14,52.471432,13.419148,49.7
1.33,57.73,32,14,52.471432,13.419148,49.8
1.33,61.25,32,14,52.471428,13.419148,49.9
1.33,59.47,32,14,52.471428,13.419148,49.9
1.33,59.47,32,14,52.471428,13.419148,49.9
1.27,59.47,32,14,52.471428,13.41915,49.9
1.27,61.25,32,14,52.471428,13.419151,49.8
1.33,61.25,32,14,52.471424,13.419152,49.8
1.27,61.25,32,14,52.471424,13.419153,49.8
1.27,57.73,32,14,52.471424,13.419153,49.9
1.27,59.47,32,14,52.471424,13.419154,50
1.33,59.47,32,14,52.47142,13.419154,50
1.27,61.25,32,14,52.471424,13.419155,50
1.27,56.02,32,14,52.471424,13.419155,50.2
1.27,59.47,32,14,52.47142,13.419155,50.2
1.27,59.47,32,14,52.47142,13.419153,50.3
1.27,61.25,32,14,52.47142,13.419154,50.4
1.27,61.25,32,14,52.47142,13.419155,50.4
1.27,56.02,32,14,52.47142,13.419155,50.5
1.27,59.47,32,14,52.47142,13.419156,50.6
1.20,61.25,32,14,52.47142,13.419156,50.6
1.27,57.73,32,14,52.47142,13.419156,50.7
1.27,59.47,32,14,52.47142,13.419155,50.7
1.27,59.47,32,14,52.47142,13.419154,50.7
1.27,59.47,32,14,52.47142,13.419154,50.7
1.27,57.73,32,14,52.47142,13.419154,50.8
1.20,59.47,32,14,52.47142,13.419154,50.8
1.27,57.73,32,14,52.47142,13.419154,50.8
1.27,57.73,32,14,52.47142,13.419153,50.8
1.27,59.47,32,14,52.47142,13.419153,50.8
1.27,57.73,32,14,52.47142,13.419153,50.7
1.27,59.47,32,14,52.47142,13.419152,50.7
1.27,59.47,32,14,52.47142,13.419152,50.7
1.20,59.47,32,14,52.47142,13.419152,50.7
1.27,59.47,32,14,52.47142,13.419151,50.7
1.27,57.73,33,13,52.47142,13.419151,50.7
1.27,59.47,33,13,52.47142,13.41915,50.6
1.27,59.47,33,13,52.47142,13.419149,50.6
1.27,59.47,33,13,52.47142,13.419148,50.6
1.27,57.73,33,14,52.47142,13.419148,50.5
1.27,59.47,33,13,52.47142,13.419149,50.3
1.27,59.47,33,13,52.47142,13.419149,50.1
1.27,59.47,33,13,52.47142,13.419149,50.1
1.27,57.73,33,13,52.47142,13.419149,50
1.27,59.47,33,13,52.47142,13.419149,49.9
1.20,59.47,33,13,52.47142,13.419149,49.9
1.20,59.47,33,13,52.471424,13.419148,49.9
1.27,56.02,33,13,52.471424,13.419148,49.7
1.27,59.47,33,13,52.471424,13.419148,49.7
1.27,59.47,33,13,52.471424,13.419148,49.7
1.27,57.73,33,13,52.471424,13.419148,49.7
1.27,56.02,33,13,52.471424,13.419148,49.6
1.27,57.73,33,13,52.471428,13.419147,49.6
1.20,59.47,33,13,52.471428,13.419147,49.6
1.33,57.73,33,13,52.471428,13.419147,49.7
1.27,57.73,33,13,52.471428,13.419147,49.7
1.27,56.02,33,13,52.471428,13.419147,49.5
1.27,57.73,33,13,52.471428,13.419147,49.4
1.27,57.73,33,13,52.471424,13.419147,49.3
1.27,57.73,33,13,52.471424,13.419145,49.3
1.27,56.02,33,13,52.471424,13.419145,49.3
1.27,57.73,33,13,52.471424,13.419143,49.4
1.27,59.47,33,13,52.471424,13.419143,49.4
1.27,57.73,33,13,52.471424,13.419142,49.4
1.20,56.02,33,13,52.471424,13.419142,49.4
1.27,57.73,33,13,52.471424,13.419141,49.4
1.27,57.73,33,13,52.471424,13.41914,49.5
1.27,57.73,33,13,52.471424,13.419138,49.5
